timestamp,node_id,short_name,long_name,node_latitude,node_longitude,node_altitude,rssi,snr,hw_model,our_latitude,our_longitude,our_altitude
2025-10-24T14:51:39.326896,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,38,,-7,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:39.326937,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-20,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:39.326977,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:39.327015,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:39.327053,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-15,STATION_G2,42.3894,-71.2028,54.0
2025-10-24T14:51:39.327091,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-15,HELTEC_V3,42.3894,-71.2028,54.0
2025-10-24T14:51:39.327130,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,48,,-18,T_DECK,42.3894,-71.2028,54.0
2025-10-24T14:51:39.327167,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:39.327205,!a2e990b0,90b0,Meshtastic 90b0,,,,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:39.327241,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2028,54.0
2025-10-24T14:51:39.327280,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2028,54.0
2025-10-24T14:51:52.517173,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:52.517290,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:52.517342,!18a46a1b,6a1b,Meshtastic 6a1b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:52.517396,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,38,,-7,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:52.517439,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-20,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:52.517480,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:52.517519,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:52.517557,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-15,STATION_G2,42.3894,-71.2028,54.0
2025-10-24T14:51:52.517596,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-15,HELTEC_V3,42.3894,-71.2028,54.0
2025-10-24T14:51:52.517635,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,48,,-18,T_DECK,42.3894,-71.2028,54.0
2025-10-24T14:51:52.517673,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:52.517723,!a2e990b0,90b0,Meshtastic 90b0,,,,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:51:52.517775,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2028,54.0
2025-10-24T14:51:52.517820,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2028,54.0
2025-10-24T14:52:05.700831,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:05.700942,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:05.700988,!18a46a1b,6a1b,Meshtastic 6a1b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:05.701029,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,38,,-7,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:05.701069,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-20,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:05.701107,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:05.701144,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:05.701181,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-15,STATION_G2,42.3894,-71.2028,54.0
2025-10-24T14:52:05.701218,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-15,HELTEC_V3,42.3894,-71.2028,54.0
2025-10-24T14:52:05.701255,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,48,,-18,T_DECK,42.3894,-71.2028,54.0
2025-10-24T14:52:05.701291,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:05.701328,!a2e990b0,90b0,Meshtastic 90b0,,,,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:05.701364,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2028,54.0
2025-10-24T14:52:05.701401,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2028,54.0
2025-10-24T14:52:18.928670,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:18.928800,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:18.928852,!18a46a1b,6a1b,Meshtastic 6a1b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:18.928896,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,38,,-7,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:18.928938,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-20,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:18.928978,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:18.929018,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:18.929057,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-15,STATION_G2,42.3894,-71.2028,54.0
2025-10-24T14:52:18.929096,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-15,HELTEC_V3,42.3894,-71.2028,54.0
2025-10-24T14:52:18.929135,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,48,,-18,T_DECK,42.3894,-71.2028,54.0
2025-10-24T14:52:18.929174,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:18.929213,!a2e990b0,90b0,Meshtastic 90b0,,,,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:18.929251,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2028,54.0
2025-10-24T14:52:18.929304,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2028,54.0
2025-10-24T14:52:31.820337,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3894,-71.2028,54.0
2025-10-24T14:52:31.820453,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:31.844959,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:31.845070,!18a46a1b,6a1b,Meshtastic 6a1b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:31.845124,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,38,,-7,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:31.845171,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-20,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:31.845215,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:31.845257,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:31.845298,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-15,HELTEC_V3,42.3894,-71.2028,54.0
2025-10-24T14:52:31.845339,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,48,,-18,T_DECK,42.3894,-71.2028,54.0
2025-10-24T14:52:31.845382,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:31.845423,!a2e990b0,90b0,Meshtastic 90b0,,,,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:31.845462,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2028,54.0
2025-10-24T14:52:31.845504,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2028,54.0
2025-10-24T14:52:45.025680,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3894,-71.2028,54.0
2025-10-24T14:52:45.025808,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:45.025862,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:45.025905,!18a46a1b,6a1b,Meshtastic 6a1b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:45.025946,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,38,,-7,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:45.025987,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-20,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:45.026027,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:45.026079,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:45.026117,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-15,HELTEC_V3,42.3894,-71.2028,54.0
2025-10-24T14:52:45.026155,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,48,,-18,T_DECK,42.3894,-71.2028,54.0
2025-10-24T14:52:45.026194,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:45.026233,!a2e990b0,90b0,Meshtastic 90b0,,,,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:45.026270,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2028,54.0
2025-10-24T14:52:45.026310,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2028,54.0
2025-10-24T14:52:58.214951,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3894,-71.2028,54.0
2025-10-24T14:52:58.215063,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:58.215114,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:58.215158,!18a46a1b,6a1b,Meshtastic 6a1b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:58.215199,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,38,,-7,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:58.215240,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-20,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:58.215280,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:58.215320,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:58.215372,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-15,HELTEC_V3,42.3894,-71.2028,54.0
2025-10-24T14:52:58.215413,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,48,,-18,T_DECK,42.3894,-71.2028,54.0
2025-10-24T14:52:58.215451,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:58.215490,!a2e990b0,90b0,Meshtastic 90b0,,,,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:52:58.215528,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2028,54.0
2025-10-24T14:52:58.215568,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2028,54.0
2025-10-24T14:53:11.393163,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3894,-71.2028,54.0
2025-10-24T14:53:11.393282,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:11.393334,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:11.393378,!18a46a1b,6a1b,Meshtastic 6a1b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:11.393419,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,38,,-7,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:11.393460,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-20,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:11.393500,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:11.393540,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:11.393580,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-15,HELTEC_V3,42.3894,-71.2028,54.0
2025-10-24T14:53:11.393620,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,48,,-18,T_DECK,42.3894,-71.2028,54.0
2025-10-24T14:53:11.393659,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:11.393700,!a2e990b0,90b0,Meshtastic 90b0,,,,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:11.393749,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2028,54.0
2025-10-24T14:53:11.393791,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2028,54.0
2025-10-24T14:53:24.565975,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3894,-71.2028,54.0
2025-10-24T14:53:24.566092,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:24.566143,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:24.566187,!18a46a1b,6a1b,Meshtastic 6a1b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:24.566228,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,38,,-7,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:24.566269,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-20,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:24.566309,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:24.566350,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:24.566389,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-15,HELTEC_V3,42.3894,-71.2028,54.0
2025-10-24T14:53:24.566430,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,48,,-18,T_DECK,42.3894,-71.2028,54.0
2025-10-24T14:53:24.566469,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:24.566509,!a2e990b0,90b0,Meshtastic 90b0,,,,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:24.566548,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2028,54.0
2025-10-24T14:53:24.566589,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2028,54.0
2025-10-24T14:53:37.524344,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:37.524457,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3894,-71.2028,54.0
2025-10-24T14:53:37.524520,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:37.524562,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:37.524612,!18a46a1b,6a1b,Meshtastic 6a1b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:37.524650,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,38,,-7,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:37.524686,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-20,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:37.524745,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:37.524813,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:37.524874,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-15,HELTEC_V3,42.3894,-71.2028,54.0
2025-10-24T14:53:37.524916,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,48,,-18,T_DECK,42.3894,-71.2028,54.0
2025-10-24T14:53:37.524954,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:37.525005,!a2e990b0,90b0,Meshtastic 90b0,,,,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:37.525045,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2028,54.0
2025-10-24T14:53:37.525084,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2028,54.0
2025-10-24T14:53:50.712918,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:50.713048,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3894,-71.2028,54.0
2025-10-24T14:53:50.737511,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:50.737622,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:50.737680,!18a46a1b,6a1b,Meshtastic 6a1b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:50.737750,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,38,,-7,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:50.737804,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-20,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:50.737849,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:50.737891,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:50.737932,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-15,HELTEC_V3,42.3894,-71.2028,54.0
2025-10-24T14:53:50.737973,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,48,,-18,T_DECK,42.3894,-71.2028,54.0
2025-10-24T14:53:50.738014,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:50.738055,!a2e990b0,90b0,Meshtastic 90b0,,,,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:53:50.738094,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2028,54.0
2025-10-24T14:53:50.738135,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2028,54.0
2025-10-24T14:54:03.939496,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:03.939610,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:03.939665,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3894,-71.2028,54.0
2025-10-24T14:54:03.939744,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:03.939791,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:03.939830,!18a46a1b,6a1b,Meshtastic 6a1b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:03.939869,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,38,,-7,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:03.939909,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-20,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:03.939949,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:03.939987,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:03.940026,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-15,HELTEC_V3,42.3894,-71.2028,54.0
2025-10-24T14:54:03.940065,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,48,,-18,T_DECK,42.3894,-71.2028,54.0
2025-10-24T14:54:03.940115,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:03.940154,!a2e990b0,90b0,Meshtastic 90b0,,,,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:03.940190,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2028,54.0
2025-10-24T14:54:03.940228,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845083,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845192,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845245,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845289,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845330,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845369,!18a46a1b,6a1b,Meshtastic 6a1b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845407,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,38,,-7,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845446,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-20,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845485,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845523,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845561,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-15,HELTEC_V3,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845600,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,48,,-18,T_DECK,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845639,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845678,!a2e990b0,90b0,Meshtastic 90b0,,,,,-19,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845733,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2028,54.0
2025-10-24T14:54:16.845778,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2028,54.0
2025-10-24T14:54:30.036686,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:30.036812,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:30.036867,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3894,-71.2028,54.0
2025-10-24T14:54:30.036913,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:30.036957,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2028,54.0
2025-10-24T14:54:30.036997,!18a46a1b,6a1b,Meshtastic 6a1b,,,,,-18,UNSET,42.3894,-71.2028,54.0
